Scen,CRN,q1,q9,preds,actual,width,interval_pred_ratio,mean_interval_width_percentage,stdev,interval_score,sharpness,underprediction,overprediction
W2,Cambodia,23.113,32.33,28.6072482666667,31.2,9.217,0.322191072489125,19.2192764604003,0.0906201303572703,0.9217,0.9217,0,0
W2,Cambodia,23.22,32.33,29.4394439333333,32.09,9.11,0.309448779692643,19.2192764604003,0.0906201303572703,0.911,0.911,0,0
W2,Cambodia,29.57,33.88,30.8368460666667,33.18,4.31,0.139767860522511,19.2192764604003,0.0906201303572703,0.431,0.431,0,0
W2,Cambodia,29.32,37.54,32.301561,33.94,8.22,0.254476865684603,19.2192764604003,0.0906201303572703,0.822,0.822,0,0
W2,Cambodia,30.019,39.1145,34.8150563333333,32.63,9.0955,0.261251911038604,19.2192764604003,0.0906201303572703,0.90955,0.90955,0,0
W2,Cambodia,30.03,41.84,35.5530700666667,29.89,11.81,0.332179470798294,19.2192764604003,0.0906201303572703,1.321,1.181,0,0.140000000000001
W2,Cambodia,30.03,38.888,33.7511137333333,29.74,8.858,0.262450598519114,19.2192764604003,0.0906201303572703,1.1758,0.8858,0,0.290000000000003
W2,Cambodia,25.83,32.167,30.2091303333334,31.56,6.337,0.209771017241355,19.2192764604003,0.0906201303572703,0.6337,0.6337,0,0
W2,Cambodia,25.83,33.17,30.391681,32.71,7.34,0.24151345889686,19.2192764604003,0.0906201303572703,0.734,0.734,0,0
W2,Cambodia,30.25,36.8,33.179319,33.57,6.55,0.197412128922839,19.2192764604003,0.0906201303572703,0.655,0.655,0,0
W2,Cambodia,32.32,37.97,35.2753793333334,34.93,5.65,0.160168369746234,19.2192764604003,0.0906201303572703,0.565,0.565,0,0
W2,Cambodia,32.599,39.05,36.434798,36.16,6.45099999999999,0.17705601112431,19.2192764604003,0.0906201303572703,0.645099999999999,0.645099999999999,0,0
W2,Cambodia,34.06,39.73,37.0762188333334,37.02,5.67,0.152928215940466,19.2192764604003,0.0906201303572703,0.567,0.567,0,0
W2,Cambodia,34.62,40.27,37.8017225,37.03,5.65000000000001,0.149464088574271,19.2192764604003,0.0906201303572703,0.565000000000001,0.565000000000001,0,0
W2,Cambodia,35.979,40.33,38.2105231666666,37.35,4.351,0.113869155390043,19.2192764604003,0.0906201303572703,0.4351,0.4351,0,0
W2,Cambodia,35.222,39.921,37.69565,38.11,4.69900000000001,0.124656293232774,19.2192764604003,0.0906201303572703,0.469900000000001,0.469900000000001,0,0
W2,Cambodia,35.48,40.25,37.890118,39.86,4.77,0.125890344284491,19.2192764604003,0.0906201303572703,0.477,0.477,0,0
W2,Cambodia,36.8,40.58,38.8802885,42.01,3.78,0.0972215008126805,19.2192764604003,0.0906201303572703,1.808,0.378,1.43,0
W2,Cambodia,37.76,42.91,40.1830176666667,43.5,5.15,0.128163594947527,19.2192764604003,0.0906201303572703,1.105,0.515,0.590000000000003,0
W2,Cambodia,40.02,45.249,42.5798910666667,44.16,5.229,0.12280444756923,19.2192764604003,0.0906201303572703,0.5229,0.5229,0,0
W2,Cambodia,41.32,46.58,43.9793979333334,44.74,5.26,0.11960145538994,19.2192764604003,0.0906201303572703,0.526,0.526,0,0
W2,Cambodia,41.46,47.51,44.7787006666667,45.89,6.05,0.13510887788005,19.2192764604003,0.0906201303572703,0.605,0.605,0,0
W2,Cambodia,41.73,47.51,44.7654305000001,47.41,5.78,0.129117489443109,19.2192764604003,0.0906201303572703,0.578,0.578,0,0
W2,Cambodia,41.446,48.348,44.9443568666667,48.26,6.90200000000001,0.153567666358553,19.2192764604003,0.0906201303572703,0.690200000000001,0.690200000000001,0,0
W2,Cambodia,44.99,50.85,47.8284256666667,50,5.86,0.122521281399485,19.2192764604003,0.0906201303572703,0.586,0.586,0,0
W2,Cambodia,45.43,51.69,48.3417755,53.01,6.26,0.129494623133981,19.2192764604003,0.0906201303572703,1.946,0.626,1.32,0
W2,Cambodia,44.834,52.39,49.3201296666667,55.05,7.556,0.153203165747287,19.2192764604003,0.0906201303572703,3.4156,0.7556,2.66,0
W2,Cambodia,45.74,52.745,49.7133370000001,55.63,7.00500000000001,0.140907861405482,19.2192764604003,0.0906201303572703,3.58549999999999,0.700500000000001,2.88499999999999,0
W2,Cambodia,47.43,53.15,50.1672176666666,56.04,5.72,0.114018681243322,19.2192764604003,0.0906201303572703,3.462,0.572,2.89,0
W2,Cambodia,47.43,54.242,50.9392056666666,55.46,6.81200000000001,0.133728037389826,19.2192764604003,0.0906201303572703,1.8992,0.681200000000001,1.218,0
W2,Cambodia,47.43,54.44,51.1377523333333,52.52,7.01,0.137080721778823,19.2192764604003,0.0906201303572703,0.701,0.701,0,0
W2,Cambodia,47.95,53.61,50.8769046666667,49.66,5.66,0.111248906298112,19.2192764604003,0.0906201303572703,0.566,0.566,0,0
W2,Cambodia,46.76,52.19,49.7234283333334,46.6,5.43,0.109204054949684,19.2192764604003,0.0906201303572703,0.702999999999997,0.543,0,0.159999999999997
W2,Cambodia,44.578,51.956,48.3872060000001,43.84,7.37800000000001,0.152478322472267,19.2192764604003,0.0906201303572703,1.4758,0.737800000000001,0,0.738
W2,Cambodia,43.22,49.925,46.2745915333333,43.88,6.70500000000001,0.144895930527451,19.2192764604003,0.0906201303572703,0.670500000000001,0.670500000000001,0,0
W2,Cambodia,40.734,46.475,43.2438813,44.09,5.74099999999999,0.132758666137584,19.2192764604003,0.0906201303572703,0.574099999999999,0.574099999999999,0,0
W2,Cambodia,39.55,46.15,42.9138589666666,45.9,6.6,0.15379646946052,19.2192764604003,0.0906201303572703,0.66,0.66,0,0
W2,Cambodia,39.55,46.551,42.6451605,47.89,7.001,0.164168686854866,19.2192764604003,0.0906201303572703,2.03910000000001,0.7001,1.33900000000001,0
W2,Cambodia,42.83,50.37,46.2534697666666,49.54,7.54,0.163014797333839,19.2192764604003,0.0906201303572703,0.754,0.754,0,0
W2,Cambodia,43.67,52.7,48.1683213333333,47.12,9.03,0.187467608379184,19.2192764604003,0.0906201303572703,0.903,0.903,0,0
W2,Cambodia,44.02,52.78,49.9179076666667,44.53,8.76,0.175488124592402,19.2192764604003,0.0906201303572703,0.876,0.876,0,0
W2,Cambodia,41.498,53.76,49.1173350666667,44.41,12.262,0.249647094724436,19.2192764604003,0.0906201303572703,1.2262,1.2262,0,0
W2,Cambodia,37.94,51.7,44.7487678,45.62,13.76,0.307494500440747,19.2192764604003,0.0906201303572703,1.376,1.376,0,0
W2,Cambodia,37.811,51.7,44.8250622333334,43.77,13.889,0.30984898420669,19.2192764604003,0.0906201303572703,1.3889,1.3889,0,0
W2,Cambodia,39.55,52.78,47.4613090666667,43.88,13.23,0.278753373224839,19.2192764604003,0.0906201303572703,1.323,1.323,0,0
W2,Cambodia,35.83,49.446,43.5308588666667,41.98,13.616,0.31278960154922,19.2192764604003,0.0906201303572703,1.3616,1.3616,0,0
W2,Cambodia,36.15,50.6,43.9828276333334,39.79,14.45,0.328537312799979,19.2192764604003,0.0906201303572703,1.445,1.445,0,0
W2,Cambodia,34.95,46.3,41.1251834666667,39.87,11.35,0.275986610715051,19.2192764604003,0.0906201303572703,1.135,1.135,0,0
W2,Cambodia,31.63,42.48,37.5799006,40.51,10.85,0.288718166540334,19.2192764604003,0.0906201303572703,1.085,1.085,0,0
W2,Cambodia,31.63,43.32,38.5752438,44.94,11.69,0.303044098972098,19.2192764604003,0.0906201303572703,2.789,1.169,1.62,0
W2,Cambodia,31.285,45.06,39.1559680666667,44.44,13.775,0.351798223365255,19.2192764604003,0.0906201303572703,1.3775,1.3775,0,0
W2,Cambodia,32.26,50.6,44.0665853333334,46.04,18.34,0.416188362707719,19.2192764604003,0.0906201303572703,1.834,1.834,0,0
W2,Cambodia,34.99,48.958,43.5778735666667,48.05,13.968,0.320529637101988,19.2192764604003,0.0906201303572703,1.3968,1.3968,0,0
W2,Cambodia,32.26,51.7,44.9899184666666,50.28,19.44,0.432096804407486,19.2192764604003,0.0906201303572703,1.944,1.944,0,0
W2,Cambodia,41.463,51.021,46.7495113333334,51.2,9.55800000000001,0.204451334942296,19.2192764604003,0.0906201303572703,1.13479999999999,0.955800000000001,0.178999999999988,0
W2,Cambodia,42.975,51.29,47.3040584,50.1,8.31500000000001,0.175777729887125,19.2192764604003,0.0906201303572703,0.831500000000001,0.831500000000001,0,0
W2,Cambodia,43.39,51.59,47.926184,49.6,8.2,0.171096451159141,19.2192764604003,0.0906201303572703,0.82,0.82,0,0
W2,Cambodia,42.286,50.55,47.3346754,46.93,8.264,0.174586599150947,19.2192764604003,0.0906201303572703,0.8264,0.8264,0,0
W2,Cambodia,43.149,50.06,46.6191666666667,43.54,6.91100000000001,0.148243748100746,19.2192764604003,0.0906201303572703,0.691100000000001,0.691100000000001,0,0
W2,Cambodia,41.74,48.32,44.6910984666667,42.14,6.58,0.147232899296663,19.2192764604003,0.0906201303572703,0.658,0.658,0,0
W2,Cambodia,39.47,46.45,42.9085755666666,40.95,6.98,0.162671445225564,19.2192764604003,0.0906201303572703,0.698,0.698,0,0
W2,Cambodia,39.47,45.099,42.3142020666667,38.88,5.62900000000001,0.133028622190049,19.2192764604003,0.0906201303572703,1.1529,0.562900000000001,0,0.589999999999996
W2,Cambodia,38.551,43.37,40.7277922666667,37.78,4.819,0.118322151332128,19.2192764604003,0.0906201303572703,1.2529,0.4819,0,0.771000000000001
W2,Cambodia,36.089,41.48,38.3672815333334,37.43,5.39099999999999,0.140510345913257,19.2192764604003,0.0906201303572703,0.539099999999999,0.539099999999999,0,0
W2,Cambodia,35.49,40.66,38.5461098333333,37.08,5.17,0.134125078311513,19.2192764604003,0.0906201303572703,0.517,0.517,0,0
W2,Cambodia,34.6,40.38,38.0069451666667,37.01,5.78,0.152077468332531,19.2192764604003,0.0906201303572703,0.578,0.578,0,0
W2,Cambodia,32.807,40.38,37.4126141666667,38.41,7.57299999999999,0.202418359921699,19.2192764604003,0.0906201303572703,0.757299999999999,0.757299999999999,0,0
W2,Cambodia,34.944,40.38,38.1435195,39.58,5.436,0.142514379146371,19.2192764604003,0.0906201303572703,0.5436,0.5436,0,0
W2,Cambodia,35.66,41.862,38.9576906666667,40.08,6.20200000000001,0.159198348101948,19.2192764604003,0.0906201303572703,0.620200000000001,0.620200000000001,0,0
W2,Indonesia,55.898,58.59,57.5386446666667,59.48,2.69199999999999,0.0467859473506077,8.55779644761076,0.0187980717973363,1.15919999999999,0.269199999999999,0.889999999999994,0
W2,Indonesia,56.87,59.84,57.8597606666667,60.37,2.97000000000001,0.0513310108057713,8.55779644761076,0.0187980717973363,0.826999999999995,0.297000000000001,0.529999999999994,0
W2,Indonesia,56.1,60.26,58.203303,61.24,4.16,0.0714736069188375,8.55779644761076,0.0187980717973363,1.396,0.416,0.980000000000004,0
W2,Indonesia,56.87,60.31,58.5746806666666,62.11,3.44000000000001,0.0587284465036379,8.55779644761076,0.0187980717973363,2.144,0.344000000000001,1.8,0
W2,Indonesia,56.87,60.43,58.5980683333334,63.2,3.56,0.0607528558748567,8.55779644761076,0.0187980717973363,3.126,0.356,2.77,0
W2,Indonesia,56.87,60.31,58.5372186666667,63.61,3.44000000000001,0.0587660308835081,8.55779644761076,0.0187980717973363,3.644,0.344000000000001,3.3,0
W2,Indonesia,53.44,60.31,56.5119356666667,63.43,6.87000000000001,0.121567239185053,8.55779644761076,0.0187980717973363,3.807,0.687000000000001,3.12,0
W2,Indonesia,53.44,60.28,56.29065,63.5,6.84,0.121512187192722,8.55779644761076,0.0187980717973363,3.904,0.684,3.22,0
W2,Indonesia,54.36,60.28,56.6026893333333,63.23,5.92,0.104588670074263,8.55779644761076,0.0187980717973363,3.542,0.592,2.95,0
W2,Indonesia,53.44,60.28,56.4170303333333,62.6,6.84,0.121239986571195,8.55779644761076,0.0187980717973363,3.004,0.684,2.32,0
W2,Indonesia,54.08,59.82,56.520911,60.8,5.74,0.10155533409573,8.55779644761076,0.0187980717973363,1.554,0.574,0.979999999999997,0
W2,Indonesia,54.08,59.82,56.3106773333334,59.41,5.74,0.101934486882867,8.55779644761076,0.0187980717973363,0.574,0.574,0,0
W2,Indonesia,53.25,59.82,56.18623,57.87,6.57,0.11693256514986,8.55779644761076,0.0187980717973363,0.657,0.657,0,0
W2,Indonesia,54.016,58.59,56.0696333333334,56.65,4.57400000000001,0.0815771341468853,8.55779644761076,0.0187980717973363,0.457400000000001,0.457400000000001,0,0
W2,Indonesia,54.08,58.59,56.1058223333334,55.31,4.51000000000001,0.0803838142359878,8.55779644761076,0.0187980717973363,0.451000000000001,0.451000000000001,0,0
W2,Indonesia,54.08,59.82,56.712852,53.99,5.74,0.101211626599205,8.55779644761076,0.0187980717973363,0.663999999999997,0.574,0,0.0899999999999963
W2,Indonesia,51.1,58.25,55.100982,52.45,7.15,0.129761752703427,8.55779644761076,0.0187980717973363,0.715,0.715,0,0
W2,Indonesia,50.79,57.048,53.1727363333333,51.34,6.25800000000001,0.117691893092907,8.55779644761076,0.0187980717973363,0.625800000000001,0.625800000000001,0,0
W2,Indonesia,49.24,54.17,51.3273802222222,52.58,4.93,0.096050099939945,8.55779644761076,0.0187980717973363,0.493,0.493,0,0
W2,Indonesia,48.9,51.51,50.2683282222222,51.93,2.61,0.051921360671911,8.55779644761076,0.0187980717973363,0.681000000000002,0.261,0.420000000000002,0
W2,Indonesia,49.57,55.06,51.903843,51.32,5.49,0.105772514763502,8.55779644761076,0.0187980717973363,0.549,0.549,0,0
W2,Indonesia,48.01,52.393,50.3431176666666,51.96,4.38300000000001,0.0870625460469267,8.55779644761076,0.0187980717973363,0.438300000000001,0.438300000000001,0,0
W2,Indonesia,48.01,51.465,49.9854113333333,51.99,3.455,0.0691201674216492,8.55779644761076,0.0187980717973363,0.870500000000006,0.3455,0.525000000000006,0
W2,Indonesia,49.84,53.26,51.3024988888889,51.61,3.41999999999999,0.0666634194058859,8.55779644761076,0.0187980717973363,0.341999999999999,0.341999999999999,0,0
W2,Indonesia,49.84,54.172,51.6387678888889,50.64,4.332,0.0838904601543005,8.55779644761076,0.0187980717973363,0.4332,0.4332,0,0
W2,Indonesia,49.729,54.19,51.8540548888889,49.85,4.461,0.0860299162632292,8.55779644761076,0.0187980717973363,0.4461,0.4461,0,0
W2,Indonesia,49.11,53.338,51.1557118888888,49.29,4.228,0.0826496170981512,8.55779644761076,0.0187980717973363,0.4228,0.4228,0,0
W2,Indonesia,47.71,51.927,50.0574983333333,49.08,4.21700000000001,0.0842431232164054,8.55779644761076,0.0187980717973363,0.421700000000001,0.421700000000001,0,0
W2,Indonesia,47.675,51.99,50.2287519722222,48.49,4.31500000000001,0.0859069722135702,8.55779644761076,0.0187980717973363,0.431500000000001,0.431500000000001,0,0
W2,Indonesia,47.41,51.52,49.5337286944445,48.11,4.11000000000001,0.0829737657213956,8.55779644761076,0.0187980717973363,0.411000000000001,0.411000000000001,0,0
W2,Indonesia,46.46,50.4,48.3723390555555,48.67,3.94,0.0814515087946217,8.55779644761076,0.0187980717973363,0.394,0.394,0,0
W2,Indonesia,46.46,49.932,48.3594531388889,49.49,3.472,0.0717956836697135,8.55779644761076,0.0187980717973363,0.3472,0.3472,0,0
W2,Indonesia,46.2,50.4,48.3329837222222,48.86,4.2,0.0868971802804086,8.55779644761076,0.0187980717973363,0.42,0.42,0,0
W2,Indonesia,48.579,51.55,50.3408252222222,49.09,2.97099999999999,0.0590177055478321,8.55779644761076,0.0187980717973363,0.297099999999999,0.297099999999999,0,0
W2,Indonesia,46.46,50.652,48.7027892777778,49.68,4.192,0.086073098936712,8.55779644761076,0.0187980717973363,0.4192,0.4192,0,0
W2,Indonesia,46.46,51.181,49.0131098888889,50.33,4.721,0.0963211681670956,8.55779644761076,0.0187980717973363,0.4721,0.4721,0,0
W2,Indonesia,47.523,51.74,49.7420882222222,50.01,4.217,0.0847773012898172,8.55779644761076,0.0187980717973363,0.4217,0.4217,0,0
W2,Indonesia,49.2,52.78,50.9426433333333,49.15,3.58000000000001,0.0702751126708319,8.55779644761076,0.0187980717973363,0.407999999999998,0.358000000000001,0,0.0499999999999972
W2,Indonesia,47.97475,52.26,50.382234888889,49,4.28525,0.0850547818978361,8.55779644761076,0.0187980717973363,0.428525,0.428525,0,0
W2,Indonesia,47.05,51.192,49.1759403333334,48.96,4.142,0.0842281809340897,8.55779644761076,0.0187980717973363,0.4142,0.4142,0,0
W2,Indonesia,46.979,51.52,49.1358174166667,48.69,4.541,0.0924173085692824,8.55779644761076,0.0187980717973363,0.4541,0.4541,0,0
W2,Indonesia,47.07,51.52,49.2168322777778,48.3,4.45,0.0904162213220953,8.55779644761076,0.0187980717973363,0.445,0.445,0,0
W2,Indonesia,47.22,51.09,49.3810909166667,49.39,3.87,0.0783700790760342,8.55779644761076,0.0187980717973363,0.387,0.387,0,0
W2,Indonesia,47.172,51.04,49.3689071944445,50.7,3.868,0.0783489086514612,8.55779644761076,0.0187980717973363,0.3868,0.3868,0,0
W2,Indonesia,47.95,51.99,50.7407088333334,51.18,4.04,0.0796204880241244,8.55779644761076,0.0187980717973363,0.404,0.404,0,0
W2,Indonesia,49.73,53.32,51.5565793333333,52.31,3.59,0.0696322379494819,8.55779644761076,0.0187980717973363,0.359,0.359,0,0
W2,Indonesia,49.9,53.5,51.8235424444444,53.33,3.6,0.0694664978539291,8.55779644761076,0.0187980717973363,0.36,0.36,0,0
W2,Indonesia,50.41,55.39,53.2407036666667,53.71,4.98,0.0935374564389524,8.55779644761076,0.0187980717973363,0.498,0.498,0,0
W2,Indonesia,51.1,56.2,54.794746,53.38,5.1,0.0930746170444881,8.55779644761076,0.0187980717973363,0.51,0.51,0,0
W2,Indonesia,52.15,56.28,55.1308003333334,53.03,4.13,0.0749127524909684,8.55779644761076,0.0187980717973363,0.413,0.413,0,0
W2,Indonesia,51.1,56.28,54.8357716666667,53.35,5.18,0.0944638844783286,8.55779644761076,0.0187980717973363,0.518,0.518,0,0
W2,Indonesia,50.41,55.4,53.291329,54.52,4.99,0.0936362461517896,8.55779644761076,0.0187980717973363,0.499,0.499,0,0
W2,Indonesia,50.826,56.1,54.5267998888889,55.86,5.27400000000001,0.0967230794902143,8.55779644761076,0.0187980717973363,0.527400000000001,0.527400000000001,0,0
W2,Indonesia,52.51,57.21,55.2474013333333,56.98,4.7,0.0850718746324865,8.55779644761076,0.0187980717973363,0.47,0.47,0,0
W2,Indonesia,54.621,59.84,57.044188,57.73,5.21899999999999,0.0914904775224427,8.55779644761076,0.0187980717973363,0.5219,0.5219,0,0
W2,Indonesia,55.92,59.84,57.8403573333333,57.84,3.92,0.0677727486607506,8.55779644761076,0.0187980717973363,0.392,0.392,0,0
W2,Indonesia,55.525,58.652,57.5084976666667,57.53,3.12700000000002,0.0543745729218119,8.55779644761076,0.0187980717973363,0.312700000000002,0.312700000000002,0,0
W2,Indonesia,54.45,59.21,57.1978086666667,57.2,4.76,0.0832199713758264,8.55779644761076,0.0187980717973363,0.476,0.476,0,0
W2,Indonesia,54.36,57.21,55.8246923333333,57.52,2.85,0.051052677245088,8.55779644761076,0.0187980717973363,0.595000000000002,0.285,0.310000000000002,0
W2,Indonesia,53.25,57.03,55.2890553333333,57.76,3.78,0.0683679613842321,8.55779644761076,0.0187980717973363,1.108,0.378,0.729999999999997,0
W2,Indonesia,53.421,57.266,55.2481066666667,57.19,3.84500000000001,0.0695951451005986,8.55779644761076,0.0187980717973363,0.384500000000001,0.384500000000001,0,0
W2,Indonesia,53.25,57.998,55.5404863333333,56.36,4.74800000000001,0.085487188057812,8.55779644761076,0.0187980717973363,0.474800000000001,0.474800000000001,0,0
W2,Indonesia,53.25,57.266,55.4821666666667,55.28,4.01600000000001,0.0723836187603827,8.55779644761076,0.0187980717973363,0.401600000000001,0.401600000000001,0,0
W2,Indonesia,53.25,57.03,55.3588523333334,54.77,3.78,0.068281762368183,8.55779644761076,0.0187980717973363,0.378,0.378,0,0
W2,Indonesia,52.2,55.39,54.0511920000001,53.32,3.19,0.0590181248916767,8.55779644761076,0.0187980717973363,0.319,0.319,0,0
W2,Indonesia,52.15,55.39,53.7345846666667,52.77,3.24,0.0602963625772636,8.55779644761076,0.0187980717973363,0.324,0.324,0,0
W2,Indonesia,50.933,55.41,53.3378714444445,52,4.477,0.0839366078690099,8.55779644761076,0.0187980717973363,0.4477,0.4477,0,0
W2,Indonesia,50.23,55.25,52.1278165555556,51.27,5.02,0.0963017508061153,8.55779644761076,0.0187980717973363,0.502,0.502,0,0
W2,Indonesia,48.69,51.71,50.4457291111111,49.96,3.02,0.0598663167965754,8.55779644761076,0.0187980717973363,0.302,0.302,0,0
W2,Indonesia,47.6,53.26,49.8483252222222,48.62,5.66,0.113544436543613,8.55779644761076,0.0187980717973363,0.566,0.566,0,0
W2,Indonesia,47.53,50.516,48.8330899166667,49.2,2.986,0.0611470624753746,8.55779644761076,0.0187980717973363,0.2986,0.2986,0,0
W2,Indonesia,46.39,49.69,47.8533458888889,49.07,3.3,0.0689606951969941,8.55779644761076,0.0187980717973363,0.33,0.33,0,0
W2,Indonesia,46.64,50.4,48.0721216944444,49.66,3.76,0.0782158113157409,8.55779644761076,0.0187980717973363,0.376,0.376,0,0
W2,Indonesia,46.74,51.08,48.3746427777778,49.49,4.34,0.0897164247793411,8.55779644761076,0.0187980717973363,0.434,0.434,0,0
W2,Indonesia,46.856,50.99,48.4294828888889,49.32,4.134,0.0853612252991547,8.55779644761076,0.0187980717973363,0.4134,0.4134,0,0
W2,Indonesia,47.23,51.62,49.3721930833334,49.57,4.39,0.0889164472112935,8.55779644761076,0.0187980717973363,0.439,0.439,0,0
W2,Indonesia,47.23,51.62,49.6056045277778,49.43,4.39,0.0884980647205241,8.55779644761076,0.0187980717973363,0.439,0.439,0,0
W2,Indonesia,47.53,51.62,49.8457608611111,48.25,4.09,0.0820531160392208,8.55779644761076,0.0187980717973363,0.409,0.409,0,0
W2,Indonesia,47.23,51.62,49.2680633333333,46.94,4.39,0.0891043751871987,8.55779644761076,0.0187980717973363,0.728999999999999,0.439,0,0.289999999999999
W2,Indonesia,45.909,49.69,47.5649676388889,45.82,3.781,0.0794912766199104,8.55779644761076,0.0187980717973363,0.467099999999999,0.3781,0,0.0889999999999986
W2,Indonesia,45.455,49.05,47.0192393611112,45.3,3.595,0.0764580637383378,8.55779644761076,0.0187980717973363,0.514500000000001,0.3595,0,0.155000000000001
W2,Indonesia,44.409,47.552,46.174659,45.1,3.14300000000001,0.0680676385720576,8.55779644761076,0.0187980717973363,0.314300000000001,0.314300000000001,0,0
W2,Indonesia,43.61,47.09,45.4032993333333,45.37,3.48,0.0766464122893625,8.55779644761076,0.0187980717973363,0.348,0.348,0,0
W2,Indonesia,43.36,46.851,45.5736133333333,46.09,3.49100000000001,0.0766013432919226,8.55779644761076,0.0187980717973363,0.349100000000001,0.349100000000001,0,0
