Scen,CRN,q1,q9,preds,actual,width,interval_pred_ratio,mean_interval_width_percentage,stdev,theMis
W2,Indonesia,50.79,55.39,52.5401195620491,51.61,4.6,0.0875521418364394,7.80555867008085,0.020770728525758,5.25896153846154
W2,Indonesia,50.67,54.64,52.0398003195878,50.59,3.97,0.0762877638964669,7.80555867008085,0.020770728525758,5.25896153846154
W2,Indonesia,48.62,51.99,50.5403299675139,49.91,3.37,0.0666794221993833,7.80555867008085,0.020770728525758,5.25896153846154
W2,Indonesia,47.6,51.52,49.6402969178229,48.94,3.92,0.0789681013892679,7.80555867008085,0.020770728525758,5.25896153846154
W2,Indonesia,47.6,51.07,49.4177721316276,49.74,3.47,0.0702176534943221,7.80555867008085,0.020770728525758,5.25896153846154
W2,Indonesia,46.885,49.681,48.2573431945323,49.48,2.79600000000001,0.0579393687035138,7.80555867008085,0.020770728525758,5.25896153846154
W2,Indonesia,47.41,50.501,48.9024786684658,49.31,3.091,0.0632074300559575,7.80555867008085,0.020770728525758,5.25896153846154
W2,Indonesia,47.23,50.33,48.80941673335,49.31,3.1,0.0635123344525006,7.80555867008085,0.020770728525758,5.25896153846154
W2,Indonesia,46.94,50.01,48.7518279431448,48.68,3.07,0.0629719977593515,7.80555867008085,0.020770728525758,5.25896153846154
W2,Indonesia,46.94,50.411,48.8812992901821,48.42,3.471,0.0710087507984299,7.80555867008085,0.020770728525758,5.25896153846154
W2,Indonesia,45.82,49.86,47.9482302993951,47.58,4.04,0.0842575414102607,7.80555867008085,0.020770728525758,5.25896153846154
W2,Indonesia,45.82,49.703,47.9464845630851,46.98,3.883,0.0809861251640042,7.80555867008085,0.020770728525758,5.25896153846154
W2,Indonesia,45.82,49.49,47.6282855677332,46.34,3.67,0.0770550515571428,7.80555867008085,0.020770728525758,5.25896153846154
W2,Indonesia,45.07,49.316,46.8610916392127,45.9,4.246,0.0906082178513957,7.80555867008085,0.020770728525758,5.25896153846154
W2,Indonesia,44.2,46.84,45.4429117871943,45.67,2.64,0.0580948688403358,7.80555867008085,0.020770728525758,5.25896153846154
W2,Indonesia,44.144,46.692,45.2455142150442,45.66,2.548,0.0563149749583968,7.80555867008085,0.020770728525758,5.25896153846154
W2,Indonesia,44.159,46.73,45.426367942206,46.02,2.571,0.0565970848312366,7.80555867008085,0.020770728525758,5.25896153846154
W2,Indonesia,44.22,46.84,45.569073979798,46.48,2.62,0.0574951336768775,7.80555867008085,0.020770728525758,5.25896153846154
W2,Indonesia,44.22,46.84,45.5502583145743,46.13,2.62,0.0575188834694644,7.80555867008085,0.020770728525758,5.25896153846154
